2020/04/22,2020/04/30,2020/05/08,2020/05/16,2020/05/24,2020/06/01,2020/06/09,2020/06/17,2020/06/25,2020/07/03,2020/07/11,2020/07/19,2020/07/27,2020/08/04,2020/08/12,2020/08/20,2020/08/28
0.02804116327575957,,,,,0.26395721808856965,0.2949025796288383,0.4150042086839676,0.2648826241493225,0.7527663346785859,0.6065973650926434,0.783934752146403,0.0809667839535645,0.7824459136953932,0.7146370656984418,0.4469594160715739,0.541704797744751
0.08836919357012371,,0.1996143593480128,,0.019317649660936388,,0.7528481762921557,,0.762173921944665,,0.11553218481796128,,0.0284639453924234,,0.04908254759025898,,0.3136484343426896
0.09422028034906824,0.23103790360106718,,0.19425624690399232,0.45808571577072144,0.16628475811904864,0.7319435939496877,0.7274571259110152,0.6273572087287903,0.6206101984143126,0.5850035825779527,0.02300051937428663,,0.25139264626617236,0.27134767641689894,0.24293624714542209,0.24116197727850106
0.10239265514867503,0.06869199663322634,0.08586148508252228,,0.7430742583089498,0.8018702204943963,0.8149394284595143,0.17727094739675522,0.5010661654932458,0.2789686468355739,,0.21269228451460695,0.18312985788692127,0.13478314395016672,,0.13502913993641946,0.11514234861710805
0.13451465478180147,0.2868020236492157,,0.6377435507547086,0.5243954824418137,0.3133866488933564,0.7488832079297294,0.05901743399160461,0.0802540004754055,0.7614332859281882,0.7457116527871771,0.45095165463346837,,0.34815964102745056,0.14164854897247567,0.5620644566351977,0.6628059616727939
0.14108369791470957,0.21435841917991638,,0.16643828555554055,0.1344824074060505,0.3961071755290752,0.10229678995334901,0.6962276089486668,0.04367119365054378,0.3272012777857584,0.5438987328480681,0.02070970780358541,0.05596966636963801,0.3271746119612859,,0.15582989028289299,0.3291278023721273
0.09593238876145743,0.17006117361112177,0.3261133425381779,0.15011275667019564,0.3258213549852371,,0.783708078364401,0.6585105515787897,0.6703770653954868,0.4702271914482117,,0.2823005565575191,0.24302734302977078,0.23135895673750026,,0.1502524969262882,0.15017444638686372
0.24952468358110627,0.6906356811523438,0.6311250030994415,0.26024882839276237,0.43870861429447267,,0.7143187113106251,0.5600783675909042,0.25459744334220885,0.3482488481986484,,0.2011322359636562,0.1926666769911261,0.18068481799173247,,0.17271546956072462,0.15513651371002196
0.06447435667117436,0.31328994366857743,0.34612730145454407,,0.7143587731174661,0.7513927980295203,0.7336974036241759,0.2652601488133803,0.45033342639605206,0.28807721436023714,0.042659187223762274,0.22382362931966782,0.1616814285516739,0.20400056689977647,,0.16291291274234476,0.14912459519445687
0.06762181861098243,0.15514912026832434,0.17776881566857805,0.018129956980007376,0.20487665913092742,0.24522325637235123,0.5401117669514569,0.6865463718481664,,0.1449577869910326,0.5868190517618733,0.22157835957700386,0.3769574582669206,0.24042337606852357,0.14170087614399504,0.07837907432336196,0.2517406453093158
0.20510776340961456,0.07363798883226183,,0.07963060411550077,0.20599710941314697,,0.674832284450531,0.6423230034549062,0.7441936973212423,0.23892249166965485,0.7901776307517678,0.36317509412765503,0.41501691579235594,0.6927452981472015,,0.66765633479727,0.03875163632621945
0.21595157378698912,,0.25095244135648337,,,,0.4080250732826464,,0.6707796489653595,,0.1726101525261636,,0.04340196784504752,,0.5207184274159864,,0.4190922286134304
0.27892595354378935,,0.2875432415641326,0.10669397202129986,,0.27434149384498596,0.5210901033734638,0.6788505797650872,0.6506106696097312,0.6071288577228222,0.12424511990338698,0.5460737901074546,0.06568719579523202,0.48727142479684615,0.32527424857919623,0.2571047221950258,0.48124894530435064
0.10172645188868046,0.2886641149719556,0.17503119707107545,,,0.2546464439947158,0.2167674056330665,0.2789405719800429,0.16171491791960477,0.1815141528298553,0.03707165156903399,0.1739019488658184,0.13745913710470578,0.2124665865579185,,0.21574649017106842,0.15542710855089384
0.14627572641694458,0.04936754861579747,0.087948620543257,,0.6825079514793018,0.7262738965278449,0.7085690586681581,0.1811121553182602,0.35838238249222437,0.2998014336824417,,0.16581420388800153,0.23145452216267587,0.27127002596855165,,0.1501648357558635,0.119332802680771
0.14097493141889572,0.21783870670651262,,,,0.4676729181335826,0.530377131691341,,0.21336422994456217,0.5656085964419907,0.5478512141560947,0.04364186674898102,0.07979240729419174,,,0.31542115315417846,0.40319713996520457
0.5167255608952492,,,0.5539283852443286,,0.08756956732180451,0.22749886400950897,,0.08444760856552844,,0.24130289535969496,0.05912495552331246,0.03874442593694231,0.24434858396274034,0.2371453962155751,0.020089614840479796,0.29933619228276337
0.22143650200817136,0.23511575162410736,,0.10288006399667222,0.2880958914756775,,0.5829425156711342,0.7414333817347809,0.32177892327308655,0.44717587743486675,0.4137505193551381,0.3295883699286756,0.3745974600315094,0.35516415536403656,,0.39004529559357604,0.21212673683961233
0.1690526012310607,0.07579683492374979,,0.08373265005648137,0.7636564921819131,,0.8330519032398809,0.7178236304744148,0.7947052884176734,0.4871574826538563,0.530312225230356,0.02869749312241704,0.2437214520179644,0.2550028726585066,,0.2948113642632961,
0.2081604160001787,,,,,0.26406819025675454,0.4993933327496052,0.6157822154460157,0.553438817528454,0.6831385893998919,0.692406510313352,0.35016448704745123,0.04374850033359094,0.4503139555454254,0.5871311019767415,0.1862326271713572,0.2703670223257435
0.49067650492801224,,0.6183251629779476,,0.25606515702323934,,0.8324807727634718,,0.2487986194235938,,0.1837955093346079,,0.20796247427923636,,0.17814878785404667,,0.3995042835058791
0.2090204514960552,,0.21969246970194622,,,,0.7276704020184446,,0.5029668692591998,,0.39303120241441286,,0.09146844187647388,,0.2587550736501717,,0.2607868311110914
0.3621527144549311,,,0.13232772029557469,,0.38448927724303955,0.5447120452390134,,0.6544358930888884,,0.3138248295750525,0.07833614803225031,0.22845444934233214,0.17702011808310403,0.32908730030059813,0.025181617413750086,0.2348771240076293
0.5185303172832582,,,,,0.7685388548015899,0.788163031967789,0.6590539962053299,0.3353181630373001,0.3258388787508011,0.31858933423658486,0.2324197230906713,0.2009895041930778,0.13373881014818037,0.2674377353463101,0.3406929671764374,0.3061342614957943
0.05985822652777036,0.1756107658147812,0.27171362403083343,0.06081395400402758,0.32569047808647156,0.1462285442885944,0.41756197810173035,0.5714482069015503,,0.7060273072664198,0.4222044818280572,0.7473944563132066,0.6538823232167676,0.6082072257995605,0.03715477138757706,,0.23594766855239868
0.1727643203118752,0.27445645581030154,0.14011244972546896,0.029270702243052622,,0.7199040967261588,0.1741751477257159,,,0.6966399519067061,0.6010922749130303,0.313785285526596,0.4116235336523617,,,0.22622141343536512,0.4091851478507607
0.17996938198216653,0.5730107180973167,0.6552498980377882,0.6845059810900608,0.06816649813151242,,0.6732772359481225,0.5503984923873629,0.19305205717682838,0.2999043332678931,,0.15809815558389104,0.16563893854618073,0.16112980160575646,,0.1632324555516243,0.1579305502723475
0.1801721392001659,0.03335902654124074,,0.0738016940265667,0.33777880522081105,,0.7490170540450107,0.7240069836107771,0.8390311038062178,0.6026927521012045,0.8304520690719961,0.5332868952060743,0.6711603254079819,0.4187212419643722,,0.43608681243111574,
0.20438482022767784,0.39604102571805316,0.04448756501078606,,0.22700105607509613,0.750585980653379,0.7786528617143631,0.48748426753345875,0.6386708167973411,0.45628732773992753,,0.5028612230505262,0.5334954261779785,0.660318911075592,,0.6780318271674787,0.6767887997595804
0.656926470718508,0.35014694929122925,,0.6404762268066406,0.07462097564285523,,0.8100595649550942,0.8275733311971029,0.7051729426323873,0.6574762048928634,0.442440338573871,0.24258252030069177,0.3094754119809347,0.2958876777696062,,0.2651698755445136,0.39146925644441083
0.3056016275939701,0.09062236535819018,,0.04515904147663842,0.5301593112049803,,0.8100284822431976,0.7443035486224552,0.7547532562695377,0.3930391597527045,0.3774056774302571,0.2954422151813947,0.18698164531591102,0.17727587456935956,,0.18838392752248817,0.19972071398106778
,0.08625335935684866,,0.140780970454216,,0.7374769015095902,,0.7024681740501348,,0.12937933703263602,,0.5275315046310425,,0.45210615410249944,,0.24135365635312883,
0.06799314216691621,,0.24506259883926787,0.05339684821189211,0.19004673654589047,0.08907658243950949,0.08171122153620518,,0.46785462846834697,,,0.7684817559082562,,0.3134892374277115,0.7704920816977492,0.10212784703371731,0.7176951300992257
,0.2610715627670288,,0.3017867743968964,0.4889262653887272,0.5442398190498352,0.5942322015762329,0.6569573283195496,0.1877710074186325,0.32588561613873024,0.3847885887430765,0.5124344168038204,0.1008675367109419,0.13714159282317195,0.3177597483061254,0.24572021105864597,0.2831831634044647
0.13498994559049607,0.381758666374314,0.5281567215919495,0.7949891059835611,,,0.8408866105364299,0.8109892376848048,0.5985786575348842,0.31924164826327034,0.0472065961270306,0.2480355027177721,0.028289841769662427,0.15046004101530155,,0.1425347304479958,0.1465502684387032
0.09121093340218067,0.41852001723640325,,0.59883052110672,0.6233991239172098,0.5657964433942523,0.6716373118102241,0.08140437281590544,0.05696757701407843,0.6022419631481171,0.40523959125892345,,0.03141349447625024,,,0.6650682658772338,0.6916615247995233
0.200242078201166,,,0.042926193525393806,,0.09492841133704552,0.41679641341968954,,0.5873460322618484,,0.40029428858057575,0.16710718026290838,0.22476649232316923,0.21278098263941664,0.16170783821613555,0.031420627634624596,0.33338571120249594
0.5362339987357457,0.6728431343090098,,0.08393315380752676,0.6749448575679725,,0.8267792510836223,0.828549554310932,0.777655000036413,0.7429968931973452,0.46778277224964565,0.13554395147210338,0.2752622598597992,0.3155213963073581,,0.21830079636790536,0.23640377940358343
0.07731802599900864,,0.1971300453707449,,0.4670701233736764,,0.5685137767267773,,0.44652512669563293,,0.29862903957155895,,0.04577890087191845,,0.13096594379136436,,0.3651153873849673
,0.3020287946583753,,0.03852250024853271,0.6046813775556983,0.46601735399319577,0.7529628674189249,0.18150773839488704,0.07490176950998735,0.7160329530701888,0.5315281550089518,0.695009688536326,0.03530364731947581,0.19077622177912845,0.2214849203824997,0.3334042091543476,0.5576519577480782
,0.03905311868329754,,0.2360882876928272,0.1390452995919843,0.37527930563318207,,0.7405361124152489,0.23552244156599045,0.25133880972862244,0.6671791970729828,0.34618693623775826,,0.11879578828811646,0.20040685246053588,0.2455058917403221,0.15975589259857875
0.14795643054592023,,,0.22485691000299143,,0.17754754796624184,0.1821839320329354,,0.4031281136522544,,0.7245449807988592,0.7312345048960517,0.10742796467654346,0.45040069425047324,0.829788829599108,0.02789066731929779,0.4185632705281619
0.21720956151302045,0.1004552132744565,,0.2326286192983389,0.16625431180000305,,0.3614875369223158,0.499080613525496,0.15406729664728547,0.31441348499153543,0.26363261007751393,0.24278241892655691,0.4150381712123048,0.41205201745033265,,0.04944682218294226,0.10847636894381898
0.04621280562949446,0.6942611404148361,0.47427715376246404,,0.8032245026641912,0.8178307544034393,0.8100916892290115,0.40895123717500204,0.3335757901071303,0.36427277197008545,0.052305471783546637,0.25200076399934707,0.14677693067825748,0.17029161179872385,,0.16308297818151402,0.13090024472661663
0.08612534139425523,0.20264449890962893,0.12586637417243185,,,0.2215482623291755,0.6825756121693414,0.268798486501142,0.3135488194723924,0.20894460013279548,0.04159665264542727,0.10767848257507596,0.08767798248568688,0.13071506771635502,,0.13065888165136538,0.11900520932327197
0.31018957372692113,0.392471880208354,,0.15810616137031364,0.44720167914383774,,0.7832798273958895,0.8025011831401152,0.6540219991693516,0.7520121676172231,0.736088302878185,0.3692080047757075,0.677885324917177,0.6738173195985309,,0.5451220019576297,0.07601804978458593
0.2528723971572408,,,,,,0.30205110311958366,,0.6383949915568033,,0.770958949587086,,0.25356356160981314,,0.7352981536291852,,0.38806133940272086
0.449943482875824,,,,,0.680782027341224,0.3292439303536346,0.6202282706896464,0.13007447123527527,0.442809347672896,0.4047818495745119,0.44334186963270394,0.04388126078993082,0.46707728505134577,0.454428493976593,0.22288786619901657,0.2199765949958481
,0.12987880041975883,0.05857478868999564,0.08950038507061281,0.18539662436061277,0.2287206818760073,0.35751047098446104,0.07360772043466568,,0.6961395776590774,0.6611206914517875,0.60076865293279,0.5952166257254499,0.42085414421570977,,0.3641327077692205,-0.030066964382718418
0.14355082985837142,0.10790049571257371,0.1347119561287732,0.03538626912931961,,,0.3602401151468879,0.5686065065034829,0.6260552160797181,0.6279407029490717,0.3959900587797165,0.24783066152762145,0.4443278032779581,0.6466470908737101,,0.6348602643691633,0.5010370240908599
0.03471235813429015,,0.1235065176815615,0.06383372464493,0.06289005652070045,,0.5371143851229694,0.5757223990131921,0.5956934594559374,0.6231834762651873,,0.5890467762947083,0.4708573594689369,0.54116009444621,,0.09218872421351337,0.2520452387719742
0.5047731973737066,,,,,0.7021951858634243,0.5604311873658591,0.7432644025555496,0.6844843645818381,0.6003940648841699,0.5443782961701793,0.49707945621968064,0.15189385520521426,0.4741286055419069,0.4741111361368928,0.3030294039137456,0.5180611765902975
0.10860591317815665,0.13759748893583998,0.1941345027356741,0.14276650720887,,,0.3968137180052676,0.5750014431139813,0.643505469751689,0.7627268575725951,0.04300550679423638,0.5015657952160442,0.028909974481637884,0.705038249505854,,0.6426762842926053,0.4743527935420083
0.2046407330986859,,0.21331927798277028,,0.14535168294848783,,0.838023072794172,,0.8417157889360308,,0.21355301065544693,,0.2354266345500946,,0.22865117920769584,,0.34489296898245814
0.03732450790703297,0.17922650208306867,,0.24799320817824883,0.1971090887764312,0.03840392555637998,0.18960148280385408,0.6530183011835272,0.6736352775309618,0.2948642485981803,0.3104094779912798,0.2802214985335667,,0.23144943297517542,0.14921283951988165,0.22365272958754215,0.2091725155108023
0.04243258091514455,0.37061450714279415,0.056614698126767934,,0.6064586182435353,0.6299225115591122,0.22347460380371878,,,0.2478237106036829,0.22817965577757202,0.2528541098838107,0.26022875797595074,,,0.17019688874181055,0.1437411102510634
0.4718279068668683,0.09407130164458084,,0.38174475696054816,0.4363851468537895,,0.8634281902010227,0.7442697286605835,0.2631495561864641,0.5439007878303528,0.7299711061829449,0.3553662598133087,0.1706712804734707,0.36809000622120275,,0.15122529367605844,
0.3388655688613653,0.0926040232181549,,0.25716798720152484,0.7798536925242755,,0.8330014677782298,0.7002030824090651,0.7827742472413415,0.7569409605786985,0.5046695411205292,0.295208861430486,0.1791664557152625,0.29592017807988935,,0.29971474075581406,
0.2690647721185233,0.37790218983342416,,0.038031055520360284,0.6729192269631977,0.15739661604056543,0.6779946130157283,0.7274293147755745,0.04541795721558061,0.2006451152265072,0.5910041643547387,,0.06276457051981119,,0.2803511115220877,0.602408732723698,0.612200937261771
,0.24690359179651886,0.5810963594183971,0.4509105523556696,,0.1343400220578723,0.7628370902261165,0.7607823414335966,0.2919275528934876,0.6084723056512077,0.4618431964733187,0.09901025925348249,0.1738384262948219,0.3055595947624428,0.03747938263178209,,0.25285280408228145
0.19283704960879144,,,0.21660183983690598,,0.31176573038101196,0.36047775745391847,,0.4934524414651596,,0.20075943494663911,0.5959883332252502,0.2790575152443301,0.7171413540840149,0.7716829421147032,0.04786492247549466,0.6143222839258822
0.14605280498077453,0.17725462676824555,0.19346516353855184,0.05804432551456749,0.347034202888608,0.12446075661888012,0.1095576215286175,0.7034847164546559,,0.3244731689222797,0.33306945269954363,0.05095593935905772,0.19704184678038733,0.3183849176845671,0.06305088782297845,0.08641865844363156,0.30653751439764126
0.07821791172027588,0.3974602500392971,0.48942167715427226,0.07490573092275347,0.39731566111246747,,0.642020107164413,0.5829094052314758,0.4599157025416692,0.35995786660008,,0.29487110674381256,0.04630231685901472,0.19695367068130512,,0.1854398941024912,0.17364008391451616
0.22150144158100082,0.06727322370817979,0.42302209940530655,,0.2163485306628582,0.606474781890759,0.5772710005442302,0.08127329361714845,0.35851300332316427,0.19325040121637396,,0.17001436624765673,0.22358124084036116,0.27255171206262374,,0.26076164964548093,0.24503458793981966
0.18574218459263198,,0.23115987821885967,,0.31457858575645725,,0.2165595423693101,,0.7339333040373666,,0.42140688464559356,,0.033660725216084625,,0.5305259596749966,,0.5479187323255154
0.22515881998725695,0.04705757811806327,,0.5070299727438073,0.5146313117192997,,0.6713771596699358,0.6454459285739855,0.45096433945928427,0.5200392991663462,0.7597439049488408,0.5565660079490329,0.0770728933456391,0.6973649956042655,,0.6464764531579833,
0.21191604480312667,,,0.16752025744376275,,0.0923357680439949,,,,,,0.5100479434805396,,0.7408937818843249,,0.044907471422164606,
0.22695188283981488,0.03385864132975675,,0.07900879234075546,0.5849245342727727,,0.7350688338279724,0.7533897359554114,0.5178243571755576,0.8039398719282711,0.7896940518735348,0.15122385894110105,0.6729041864279496,0.4762425422668457,,0.4282747134566307,0.057219340155522026
0.029850722137954692,0.17689216319057677,0.22026196718215943,0.368926301818535,0.5343923771431588,0.11211881680147988,0.6704555020137594,0.7816834109543395,,0.6363666653633118,0.26823535561561584,0.06388685918117623,0.3447370368348609,0.3260233168485653,0.04731931053915745,0.29979457742286947,0.20097728629286615
0.048020408809980514,,0.06165241980007486,,0.04360873290045658,,0.4306958969682455,,0.481401211499793,,,,0.4125897563125706,,,,0.3133617966319452
0.11549096123168343,0.23504593074321747,0.2136385672622257,0.049767114063703065,0.13211365044116974,,0.3447522951496972,0.43106121788960094,0.5449556067979199,0.6202158846554126,,0.7752322679137694,0.4051608443260193,0.6807326740018642,,0.298903765972773,0.2569322110950083
0.039521448302153435,0.5245156232422691,0.06159371618794982,,0.3070630459359994,0.6278475104151545,0.5926856902929453,0.10594760674877114,0.27635023929178715,0.2520046650887967,0.05475937624612494,0.14267864701343558,0.17229872661011658,0.13854491859197698,,0.16502803900209798,0.1541739805164778
-0.0011233634257223457,0.22376006717483202,0.27229357617241995,0.046282387614181464,0.3934030085802078,0.08084645023367787,0.08257142826914787,0.20885659412282412,,0.3412534582591656,0.25665434543043375,0.05797277856618166,0.25920163260565865,0.24412305792438163,0.1489297526828496,0.17135806381702423,0.1554572289781784
0.7204150586711494,0.19017442441064664,,0.7907422953139434,0.29984726682938534,,0.7783885962525428,0.17727555433846953,0.24808541901282907,0.3266796398627397,0.4121216277926659,0.3301760460812582,0.25107264610706875,0.2528231899514824,,0.20153951806772213,0.17742383633405395
0.35496968708109883,0.2374994052852596,,0.5985589252239594,0.14270520812016355,,0.829864344289226,0.8400691215784154,0.8038504355527919,0.4409583735566977,0.5944078030257389,0.21729368610041483,0.3221563929569204,0.3067054265255731,,0.0367755252606464,0.14528448972851038
0.5183044096967517,,,0.5607724497096307,,0.08567689813646744,0.20279078132108502,,0.10063504707068205,,0.25701557596524555,0.04340676923766155,0.03831044340517088,0.26228878250943616,0.2453938446252505,0.020133740556754653,0.2979312688112259
0.13964370854439273,0.17089798825642374,0.1583163319060664,0.024627911274882733,0.3076074012856144,0.07399277554617988,0.006738717905589152,0.7857453256845475,,0.3822873793542385,0.3639098405838012,0.5049132645593066,0.5213819154340551,0.30270551914519994,0.012979078521172869,0.10595612072344437,0.28593023353509106
0.12171264141443018,0.20601660812950534,0.19236175805907535,0.17658114990985405,0.1687181296036074,,0.20115156676915283,0.23333155574521633,0.21295913635925792,0.20903935049127484,,0.16605676534805405,0.11569379853721869,0.1697946941443562,,0.16607426249811094,0.14648326055317107
0.036474023163485934,0.159375307490795,0.6728330671560628,,0.6570316693088524,0.7666579600805884,0.7314823477032085,0.5420921250778649,0.1970315712952949,0.2635789070685889,,0.15417503797238397,0.1895303159337683,0.1975115360735029,,0.12680028367891297,0.10729463323288914
0.14597770033263358,0.24508216280520911,0.34576929994425143,,,0.40921136949651155,0.7583969178514538,0.18442667602153306,0.5804927319220604,0.3563153497103987,0.14608797211943114,0.25199216594986945,0.023674104130646776,0.15808985350490692,,0.1581304483074441,0.1581816446685332
0.039709297394284304,0.21061025302240027,0.08542575491863548,0.24949933270060196,0.25943080253071255,0.19665450321384487,0.4424346804820089,0.5266445734907326,,0.5494499185502074,0.05795085944532705,0.3597179997428873,0.46627236673324735,0.4229880973209227,0.022993359404305618,,0.057240701769873246
0.04827498658158951,0.4228090163473998,,0.08621820623201472,0.4012963220526188,,0.5517545423508435,0.5410961663780411,0.24417276702504284,0.27969844051107473,0.25290639286345623,,,0.2412768143415451,0.047356776832872614,0.21410831350546616,0.22947603194417732
0.10988201970249657,0.16300650585342097,0.16583777898180802,0.13469312860629076,,,0.3915337004831859,0.5693332823602636,0.6654865323451528,0.792074277894132,0.044612697381543436,0.8115346543523233,0.028440312736217714,0.7588020700405175,,0.35724000051866567,0.2978528163754466
0.20586088725498744,0.6184282677871676,0.7046315925461906,0.7237549803073203,0.066228087246418,,0.7319395780563355,0.6313298988607368,0.04905446991324425,0.3486896976828575,,0.18121865053866926,0.21153197200533072,0.18551438916262086,,0.19424149080326683,0.18525649240597666
0.11505783602962447,0.24682086614736629,0.4472521915027243,,,0.42350112299197396,0.6977217513516564,0.3485824030815809,0.38977041374891996,0.2822384313567654,0.037796116810574085,0.2518569076781001,0.15143553541428972,0.11900391241711666,,0.09954789766228535,0.08389820809717531
0.4306633674682322,,,,,0.7896149243627276,0.7239737896708381,0.7862073547763914,0.46461936831474304,0.28954521750769235,0.5017375349998473,0.03347438077131907,0.18236257135868073,0.6007989246898623,0.76690619650478,0.5911508798599243,0.3489290864486369
,0.22884355982144675,,0.06098180539047086,0.430296934567965,0.45170335122546945,0.8033133905298128,0.16937927498218694,0.06304616351424466,0.7686039055584705,0.19594216346740723,0.7158342343406399,0.15154272874246835,0.45930948574095964,0.37688110558694243,0.33304748629128705,0.2480485419743118
0.20197901129722595,,,,,0.46347946354321073,0.5573805173238119,0.26341568830201423,0.36663351728711074,0.6535080048415037,0.3292101323604584,0.7920401232345279,0.06411387771368027,0.7962145398133911,0.7474567294120789,0.5304092511685387,0.6150770133328377
0.2061881388371416,0.03094216163914937,,0.29219314455986023,0.07500158747037251,,0.5358776375187438,0.6746590601073371,0.7128592975366098,0.4851115237093309,0.8153276725017683,0.02431130663253703,0.310574043514137,0.1072397126345518,,0.3800556148801531,0.04405731367990974
0.10281125834666793,0.32337073147064427,0.4006098989517458,0.05153265073895454,0.3779737595183549,0.3368658479870295,0.006031328374897508,0.43931206575630055,0.33831703800898194,0.3913516852729508,0.6382154549635549,0.41719633322983396,0.04638342941434082,0.6142904733618101,,0.4282252110711254,0.15126450856526694
0.1312811340440527,,0.5848171384996469,0.26006779074668884,0.49008158480324165,,0.7544182166457176,0.6840136997647337,0.1454425036907196,0.33106644451618195,,0.22450422627857916,0.21793740383931584,0.2041945253547869,,0.17401629218716677,0.20215671105123098
0.024871210251941677,,0.09880657234049356,0.060431002884583716,0.06313902836146207,,0.5497326541698666,0.44088107186297093,0.3471487629492951,0.4503696974235104,,0.4821924728038265,0.32536063880559457,0.3642513013982747,,0.1396679398086336,0.1591841097614057
0.28984075267133974,0.05647943629125629,,0.17910760598994002,0.5722125007263376,,0.7873995577305951,0.6354024542241092,0.2241728937466939,0.5517341565997493,0.8037033385708323,0.07501277169234752,0.06860332877136219,0.7138933762334232,,0.5913401757041475,
0.1304857783687068,0.03938162675692854,0.18551724579606818,,0.19221198007479726,0.3876752257347107,0.47585697630966284,0.11871674255682872,0.520126489798228,0.5401175737683542,,0.6462632979936997,0.5441171094067614,0.47833194435422954,,0.36020209959575106,0.30960424389869723
0.1708883395983013,0.24504322637199114,,0.5254127682670008,0.5869465555296619,,0.7528756712532196,0.54489201815533,0.5215084173462607,0.5303393297944792,0.36125078018562307,0.3103105580196097,0.2909609750189488,0.16974465252284768,,0.16580747358185463,0.16588662480142213
0.19750084475715562,0.36478146022734176,,,,0.8327195506829482,0.8290850211722579,,0.0695189066844045,0.8079059592720739,0.7923294195212279,0.14323923659683307,0.12112241983413696,,,0.5210760533809662,0.6985342080157901
0.06420125047435672,0.042554108502513316,,0.7411695129964526,0.0382745647046189,0.12197011914963388,0.7768625843524933,0.7719567198696959,0.6234469294548035,0.5184636788351107,0.22224153738358982,0.09657414987993233,0.031188682844509368,0.2586409464992326,0.17756797759589366,0.2465754929040084,0.12603690327980774
0.5050096175156628,0.12229426991736558,,0.08804783965559822,0.6117109580706988,0.34061230222384137,0.7717692174589469,0.7231956907562005,0.7137490271681115,0.5341937302552432,0.21979589094541918,0.2869468879076211,0.03391247045204464,0.18932611072800823,0.0946126647023988,0.17436946077006205,0.1856235718389727
0.5575604519099128,,0.6766842653554198,,0.8118042271625526,,0.8388709883132283,,0.11924164356193045,,0.3178455359977031,,0.11795548865306657,,0.15953765889130825,,0.297752423463641
0.4906601086258888,,,0.09273681096361523,,0.06355401215359727,0.7758751970096489,,0.610221031889144,,0.2937104049557887,0.035016912945625055,0.2451911111819755,0.17876481886582155,0.19304467141628265,0.028911430369370338,0.19614210578096566
0.14359269381427928,0.22948247293167862,,,,0.7155558346788046,0.5875614643758127,,0.06857237592339516,0.6610294210499731,0.6182469001444286,0.05874024295040691,0.16267388934890428,,,0.2026447201606273,0.37581289361860787
0.03976412918176744,0.15110705019781093,0.08282541335874416,0.0491977838586981,0.216632474481274,0.21629600246650676,0.42423749589996207,0.6785712718963623,,0.7698808123834243,0.7037394062313579,0.5172139563658272,0.5521385413256421,0.43852533619911943,0.05792473209329014,,0.0966869455247787
0.1252351623718653,0.20022420372281755,0.2160988395151339,0.16181973496234986,0.09896142575198646,,0.45444840322370117,0.5164792310085177,0.4015337899327278,0.6478589236736297,0.021348116042859414,0.4782170493136416,0.037203575656001485,0.5653477013111115,,0.41676685214042664,0.3059994498340471
0.03744515525756238,0.16712165278399302,0.12266814957062404,0.0532529225936101,0.5258111442222264,0.2955483879361834,0.003478428783710115,0.6920506656169891,0.5187918676270379,0.11495936728746767,0.4663216968377431,0.46136728583552644,0.4173810879389445,0.42497128061739403,,0.34645290674795476,0.1263820575781105
0.20169475509060752,0.024065876379609108,,0.10355180005232494,0.14525678235120623,,0.3485404348821381,0.3896783929107324,0.41970192534582956,0.5340543190638224,0.594704640368684,0.03549165636798619,0.12194916605949402,0.6032618048633982,,0.5807211106991862,0.043265866980488815
0.25281102940741496,,,,,0.40930754961624294,0.5695346795309753,0.5867659250895182,0.5988027222694889,0.8037231885469877,0.7919821251522411,0.13358913029593264,0.49820207556088764,0.6435515415766603,0.5869372089703878,0.1057159701983134,0.28026437592458037
0.6309415024857795,0.6814397064687707,,0.4158395752878467,0.7060411893624865,,0.7992972724817016,0.7393400958454523,0.6884813178897097,0.3680769463380178,0.2712919796312025,0.2559077090485562,0.19705021766493896,0.18149474138789568,,0.16981208109898474,0.17000226226617704
0.11086928631371808,0.16886811811640473,,0.21384502093728874,0.2831945697872617,0.23309368349472093,0.5528328774987349,0.7041956140145593,0.1363786372416479,0.4419543516193054,0.7157402550785386,0.036709085033704465,0.03224131837487221,0.27936938742368106,,0.1381964811748874,0.22858741338975047
0.4074378938279417,,,,,0.6969180053452985,0.7255153415266048,0.7131384236851948,0.4404977113008499,0.6513061408638079,0.4471267446140287,0.04724499899693715,0.3058638833463192,0.5306536025471158,0.589226236020712,0.2822351077192772,0.481720185460256
0.2985449871596168,,0.5888736766452591,0.5527877626674516,,,0.49707640210787457,0.7921337926040488,0.41324249903361004,0.3797455808011497,0.04740026646426746,0.4319027674661171,0.027363919652998447,0.6341469009717305,,0.3530398186772625,0.3142382474984353
0.08531091720969589,0.1571167681366205,0.06762393609140858,,0.10731554965935218,0.1696643459278207,0.6689827105435984,0.035354050592957896,0.5058420249303411,0.6729122381518651,,0.41706649934600853,0.3217602329600294,0.6492224060844591,,0.45984406769275665,0.2401319404869723
0.1648143247760245,0.1703974946005441,,0.10305717130515424,0.3297544640196388,0.05026955948143667,0.09815023733417362,0.520467018537956,0.18317790891788213,0.42299378365278245,0.36032305602051773,,0.026190726808507488,,0.14808351817212517,0.31834917472782276,0.3702527821609754
0.22486868616251846,0.27621518886927227,,0.3884385077919839,0.38528225106773634,0.07100370774666469,0.2997712421417236,0.37300653825455743,0.11354845829985359,0.4203963189844963,0.512437559990227,,0.3891531229019165,,0.569663219288368,0.778768384807084,0.7583267231456151
