2021/04/15,2021/04/23,2021/05/01,2021/05/09,2021/05/17,2021/05/25,2021/06/02,2021/06/10,2021/06/18,2021/06/26,2021/07/04,2021/07/12,2021/07/20,2021/07/28,2021/08/05,2021/08/13,2021/08/21,2021/08/29
0.03269732631310541,,0.07425668286824995,0.07626059850029916,0.08007758132391346,,0.18940755355379463,0.4851329848801436,0.8603830477616929,1.0,0.9799843337906724,1.0,1.0,1.0,0.416496778172758,0.987384594929499,0.9639952664865898,
0.20611739689213238,0.1587138465913431,0.2724325710012647,,0.4077661635461347,0.6273851274873311,,0.5524285986983891,0.680664106229875,0.6775606964661007,0.3809682831661825,0.34163817189273726,0.2715038462190113,0.24416142027972457,0.18138928093966586,0.13867472058135563,0.2703241419516082,0.2484251136353352
0.16881475494121415,0.1474403092680204,0.15837996580147207,0.17660884222823517,0.29843451601975823,0.4562636820106485,0.3534030733196807,0.44410755991449297,0.34965277865787414,0.3692613394556987,0.353335043547712,,0.4824692439204423,0.5487081302014812,,0.41639298669995567,0.3537258277074059,0.34599976195872284
0.18227303254990654,0.19100955443128045,0.2665125056430395,,0.3848055073201302,,0.35236006010788873,,0.5110844162896832,,0.5207128502194345,,0.3105527424059899,,0.35453993047854404,,0.1850792422382318,
0.36346684959132647,,0.37712778654721,0.83735995833571,,0.4743202132401745,,,,0.3719349923866205,,0.6302061378283937,,0.26772287542293205,,0.2043234100827502,,0.4410880597565405
0.06889971618073831,0.09662940036786026,,,0.2404473111417243,0.41204795732222554,0.13064329310856107,0.40457477899054367,0.33407453010025545,,0.690189702608405,0.7252897172309208,0.9391716709235751,0.8999494679292221,0.8652789554417208,0.7514749202301025,0.48633767477215656,0.2511554167746263
0.17901338739951742,0.16147051229132756,0.2040180250505999,,0.25600253534080974,0.43183597377713995,0.33329617880466517,0.44969133809358974,0.817472310148584,0.6191417752556558,0.74907136683099,0.5547853018750679,0.313857051445188,0.21661790209432202,0.3173349442342477,0.17687806837536457,0.18900387745937533,0.12800073757340205
0.19433671039975106,0.22360770693475535,0.3271691266409365,,0.2950039469984296,0.8729270358478689,0.6657982088096169,0.8726976768895618,0.8611136788598776,0.8973352427917476,0.7206562252955502,0.4478612065592863,0.34519808118330286,0.29068888767579104,0.24058725072232517,0.21978569846569868,0.13730626118060227,0.2609854069624155
,0.1786336151790533,0.2406369839155604,0.10824441923409793,0.12297995445416159,0.3088917801193131,0.42786262880338877,0.3892547056828543,0.4739931019979114,0.8843853840781744,0.6223155163805792,0.8381759922043241,0.24853107169202235,0.4401339184516455,0.6078102292532621,0.5014495861590178,0.30106487393695747,
0.1855364662441209,,0.20098899420263572,,0.4602064321065244,,0.5554874271145452,,0.47862113517995675,,0.7374576541246005,,0.8074986556860592,,0.577376470703225,,0.751842502495924,
0.07171027210257767,0.16324093582741028,0.12682949710976138,0.10454501406101113,0.1620271024136349,0.18045146638634604,0.12638311562043664,0.17749207689288976,0.13090753584835607,0.5439794908056464,0.3657303875671256,0.4266426824989592,0.2748965357664442,0.2793644266421333,0.4279928531579344,0.3819654886311778,0.4150789036367995,0.4235241749039207
0.18851091711431184,,0.3212877594930236,,0.45488482413286135,,0.5446848033365846,,0.7907704312888278,,0.8109585635173321,,0.7171753487586637,,0.6468286982760688,,0.5295126511873013,
0.06980530849358942,0.10329544811258823,0.11429223112842954,0.08778175603710674,0.13854397991534925,0.3258828248009381,0.27956961508264166,0.41877874831461187,0.40423333394882444,0.49823011563942027,0.5567198575290674,0.4834686073018875,0.51744416452819,0.6114966012996147,0.3184273634014056,0.3333312637046957,0.3222036191287792,0.20778534109562105
,0.12005708806216538,0.1743101300687699,0.1767574128559744,0.3097117990147226,0.3807850905108949,0.5809085147005298,0.37284799259358603,0.575182467591318,0.3257997260551336,0.3031671675091429,0.3038709910524009,0.2510365880251139,0.2704991470360513,0.2646238837239792,0.2197771335284202,0.24858417206520764,
0.20462712892657636,0.1025685430756345,0.10062453657685298,,0.27742452630643166,0.20503844167368107,0.3340155595016221,0.5488570422408307,0.8018410443040087,1.0,0.9434462166896002,0.8486487428731551,0.7990182308294468,0.6435110864823397,0.5400150184564811,0.4598152223116475,0.1268991267329948,0.3658170105243504
0.2123950943539575,,0.23382725430191598,0.11216601148903921,0.19723437339648045,0.2720180213555007,0.3766935420664205,,0.4625838832094124,0.34812565293849496,0.5793102279006149,0.8060662970239668,0.8657664310283417,0.5330222417900842,0.24160429343852022,0.6141551104231282,0.4566065264876362,0.4592891744744175
0.2534675999763318,,0.19777480000210101,,0.36071533920564836,,0.5213571876507794,,0.40819869601534126,,0.8375392379274839,,1.0,,1.0,,0.9640612031206329,
0.27652989180334553,,0.1688615051393286,,0.4047235515736089,,0.6594137422412505,,0.28279521208194935,,0.5020379905524782,,0.6848058615706838,,0.7517554576366813,,0.8342516070233591,
0.08339686468106293,0.20633668547215583,0.1303488697648757,0.16318464245973224,0.14269931966276542,0.17828986826488413,0.1890361538281881,0.36170595158118174,0.3379239362658735,0.3966455388323433,0.345936965815572,,0.3957557423698685,,,0.427965891681647,0.3604169964470109,0.34176178001506186
,0.0792128024601928,0.30403864252193147,0.09551382909104744,0.23221667703154344,0.2429357416150433,0.3970238133239232,0.5176338225349121,0.8569377570147643,1.0,1.0,1.0,1.0,0.9588146719812064,0.2603836782938115,0.9044405960860288,0.14773582160871276,0.5101547525979379
0.07471739383481762,0.2045120590918601,0.06530831301238559,0.21780558179881854,0.15047030751828264,0.27448984137068,0.46770978114121065,0.8938128308846531,0.769913694518094,0.6413671482555567,0.5296999548239597,0.33093892220285615,0.31535258681608186,0.3895388478653062,0.24818034453476281,0.3582958917220651,0.3679107052802002,0.09199899968113663
0.10212691820586356,0.14458172341283704,0.12271145753389934,0.16307079289844265,0.18521781370227464,0.2873930936060214,,0.3333466388151941,0.6110607130560006,0.5177911211760058,0.45862244952371106,0.47562648296003696,0.5784325566341666,0.5559431934193043,0.2838859822690629,0.44835275813620984,0.31286471703994906,0.2596584401735973
,0.15285745870504489,,,,0.1699014962083105,,0.7279827706489854,,0.9290024210260488,0.9981766666818841,0.5817697629377562,0.7247667536337985,0.8533788646636644,0.3078370206834883,0.623070625455137,0.4938734529771457,0.3573236485233278
,0.1568164271152828,0.21442931493726125,0.21395771655092086,0.32533578271059593,,0.522192179433896,0.5851176336244466,0.6009643812031938,0.14689022202335292,0.39358547414755435,0.34738790325828384,0.30160161522698875,0.3101693040244758,0.16079342764595778,0.15524546335429787,0.13583414124559726,0.24175982697221182
0.2411910203237401,,0.29311013572948635,0.4638551820209615,0.7321606415574033,0.34583479822677643,0.47456384662241924,,0.8681295620078012,0.5581913762924177,0.802876906509016,0.42788128152076843,0.3304036769212193,0.3768569173985039,0.3014500517789843,0.2711873285019258,0.255846512966201,0.29780128068955314
0.1939742340690428,0.08153632279825515,0.08675769427762874,0.3228531385633507,0.24770308062919338,0.20489432717100328,,0.5826646997890875,0.7236475988767812,0.9449836537026276,0.9501182550791301,0.95186245867579,0.7079522876782461,0.8942050214821039,0.8089520543328288,0.8076740198898573,0.768226852219987,0.3522337931049442
0.036592001798528374,,0.17358612287847194,0.06540461006732963,0.08411619583667777,0.0642451961587671,0.47164799396433094,0.3295073337917379,0.5448239216875205,0.5056496615867437,0.6466672713704601,0.5966533264363507,0.689246316695552,0.49163968603964286,0.6085893719506673,0.5557977253295788,0.23914631492685115,0.39535855666456315
0.2513413203475553,,0.26215708403986887,0.27837314366754995,0.32103581809316784,0.4035964584094105,0.3888363310004855,,0.5770221519448573,0.44660002248258224,0.7785429370233693,0.7601445718566263,0.8063848005375869,0.7217727475557904,0.27302894263488003,0.43515681905735154,0.37853176397793753,0.3229954717205933
,0.1999865924803575,0.2361667214394778,0.11108210689096142,0.2048833817807906,0.28429785973793026,0.6152058995075307,0.6427349509394145,0.6426406333923715,0.4862047676075706,0.3755431346887756,0.3459256749525459,0.32604520679832905,0.287078711754234,0.2792264867584308,0.2363579652368096,0.2562998664766366,
,0.22377400708293885,,0.2867478788575466,,0.5162254896094646,,0.5251393868757759,,0.39216495047299005,,0.2641520813691494,,0.23648990626010358,,0.20515497607669245,,0.22860345580182675
0.12445926080757158,0.11626662971651965,0.19445793030955505,0.24503107666035104,0.3158690347825652,0.29891865142116836,,0.32232782496000983,0.4874752187828833,0.751729511439805,0.811496653181419,0.7164456526489148,0.7012187357141361,0.5323602980347134,0.44236780149132393,0.2119677509602819,0.2568759096763686,0.2128232334813178
0.21604120379293065,,0.36461850472660123,0.3943031374962237,0.4443581236128582,0.40198792656369303,0.42694050490538604,,0.4358501983552739,0.2526954116454939,0.48303219624924953,0.39770862466565554,0.3886294136391542,0.611538693644836,0.39346143978975107,0.5676003372594575,0.5575928704269086,0.43934406111845903
0.0347699774924338,,0.21935766686551944,0.0992843104097344,0.11144702777365463,,0.15428998486760034,0.4577856161042744,0.41542599849106454,0.4706315865224046,0.43485224135520006,0.5168646844217522,0.6384026557243665,0.5422194809688294,0.3345895954168492,0.3915746801238464,0.47859369276660024,0.2321637549717227
0.20032536829850714,,0.23880279347148883,,0.3886201540203554,,0.41267622874058574,,0.6776370227961932,,0.5502578533514193,,0.3412995755174928,,0.11906202489260882,,0.3264007936443028,
0.04834894294054427,,0.10624983532744531,0.10730814809367056,0.11904773346479129,,0.17371298708964328,0.4515847660588849,0.4747453162439467,0.6659020032919988,0.5683768004986608,0.35349342084030116,0.8301129105565228,0.5955745156388401,0.23511030993025817,0.27930406859854334,0.23994210037904454,
0.12222340723716152,0.1686706577833137,0.15329064710260504,0.14747367640395037,0.09538452656171552,0.24294154638649854,0.23693979706038987,0.29543930394102086,0.3804503539271132,0.3611441738113339,0.4360144664622549,0.43464277784476363,0.6152181570193002,0.49421277232302274,0.5497773214593674,0.4813829373494216,0.40322857312966043,0.1841353274181813
0.04438087966251587,,0.13827033168187036,0.08422572535329632,0.1383646675974695,0.15854295253961986,0.3999440068014911,0.31557022795185247,0.5919057328508619,0.5959926706771971,0.9079252726146438,0.8346235457392057,0.8651796004257414,0.629934191217613,0.6494016944518105,0.6112184805053229,0.4088887448584079,0.33458015548472936
,0.13389046165213941,,0.39964418763206616,,0.48866743448486655,,0.3018821975002148,,0.7764465557895643,,0.8331372315969104,,0.6345619348733571,,0.5331887187946243,,0.32663231942224225
0.10106554529413854,,0.2022942444805933,0.10835873139796441,0.26751152356961183,0.2870785476200524,0.35619573141215843,0.4234071281210711,0.4312830824210568,0.33768875351581445,0.3300435085898772,0.25584025301757723,0.2518758251265973,0.24378042101001682,0.33297484241680914,0.21383462523633642,0.13175800530696485,0.1616449260430204
0.28749829648641345,,0.5121410194848577,,0.430427085480066,,0.634790773412451,,0.6078370511563655,,0.6198172573275667,,0.5420590634864285,,0.5436030760622033,,,
0.03954394245660356,0.194177406822367,0.07341022050154448,0.07320812955200576,0.09282950923767053,0.2212529638380311,0.18159913177205797,0.4226133908822994,0.5996309538675719,0.815419412993134,0.7706452905016827,0.7980069439741413,0.688728345351934,0.32590430321878583,0.2678463350547027,0.3894548803084262,0.36636347249266304,
0.1371067795329186,0.16106007644348916,0.189299611177395,0.17361722335177782,0.18533738650979678,0.39373377908627905,0.23658453886228886,0.40875431516613614,0.5175929184655331,0.5562627971301584,0.6182821242650668,0.45193415598893644,0.8303411711219075,0.5764035502695625,0.892206805513953,0.8649113610365347,0.8074578562453969,0.3123390140801902
0.3013030670780562,0.2636478895558942,,,0.44724152139777057,0.4864148572904429,0.9642646961553492,0.6816259750854128,0.8883284335790034,,0.8298935969610041,0.7479885416915755,0.31862832901357513,0.33413184096885584,0.3103417150168019,0.3534762847858047,0.2401833980941233,0.09444823188624574
0.1542590587097849,0.1922245381131947,0.005020494365576486,,0.24013375032830467,0.16983502837917797,,0.3967387221145234,0.6035051156489718,0.19928337100298363,0.873385998031914,1.0,1.0,0.818703489517388,0.7713222210630517,0.900336192705622,0.256117143861908,0.26614272373915876
0.18455696010927075,0.05181498603474466,0.060618942004796506,0.2900043310784196,0.4425092465401815,0.37695234834307945,,0.6892510947697197,0.744888380096304,0.8646625604115705,0.8413261746252024,0.900177457793186,0.8575280829464353,0.7795622652172535,0.6895350570966814,0.6385140853971963,0.3614859829469766,0.3454434461225493
,-0.030547941842042396,0.2548625376668618,0.09137454483581187,0.25600366479367986,0.3365380686254525,0.43980177472131005,0.126430647605568,0.5912847953392125,0.8065411283758688,0.9899161737442157,0.9348513648959285,0.8611627025769998,0.7632061960623503,0.26234641473937836,0.45488818733973085,0.19369723041650788,0.15408632416903956
,0.22809803744926369,0.23586490153996734,0.1269880253623962,0.23635766641932826,,0.15440877328620733,0.1737400562037313,0.3072079417313777,0.521142860777213,0.7202106409061717,0.9391721764551139,1.0,0.49280118366892234,0.9755331938456263,0.7129858524825166,0.9003952665991692,0.2640533359265676
0.008079770961750422,,0.17661568511370218,0.055480350540203054,0.10724866254449085,0.3760100415477715,0.502208610226683,0.5834350898592182,0.5183191869130127,0.30111209099867525,0.5876841682789611,0.6308191773293816,0.49095231514670273,0.36201591882666784,,0.29584911819478504,0.2790674164707355,0.18187886407828813
,0.06930685263754915,0.26869068388230766,0.09672404357211503,0.3964738593187317,0.43265276611845954,0.33012680458598453,0.5027226551478153,0.7804022837175809,0.8339008921174272,0.8703935201646313,0.8801017191246104,0.8331908134402249,0.6905118198081063,0.2631822438346928,0.3972953649749746,0.21967573787124553,0.15415426386548767
,-0.014969488799055053,0.10375878661652234,0.12201684044923519,0.11902335009931342,0.21191610487478663,0.2833671212316574,0.393419610950052,0.5489727437093079,0.6385960993523103,0.3660215724733075,0.5832824198512087,0.6071715888714068,0.42118764944255155,0.39549331649978303,0.28632989657742786,0.27459898900147073,
,0.14169006740187337,,0.3637998637136484,,0.6033383145115271,,0.5567784247106747,,0.4393575723595154,,0.2362617831790063,,0.18069708530331133,,0.1513506895285636,,0.20600666637272902
-0.032184607241577616,0.14386578146582107,0.2392681256860141,0.2493771906703313,0.26122225700560175,,,0.22081678295211232,0.36123481016464853,0.6069354925586314,0.9209905921800515,0.9853134335726587,0.46222245752058405,0.7508375673037043,0.6163246684310223,0.5635772704395927,0.4457907359885221,0.20085975505827966
,0.14778394524019872,0.2575398925675039,0.3440797180950179,0.45036930834417094,0.2875188652884627,0.5714233611804089,0.442263478393174,0.25279170620034574,0.34500805680359065,0.17390752917597269,0.16573556115765442,0.1502933184844606,0.1338654356584687,0.2239430291489414,0.15069509730184638,0.17406803469149482,0.19224798313056746
,0.12658425172229348,0.3377630778488619,0.3158194380279255,0.3067028184320027,0.5606250439346361,0.45144217547971877,0.782757710755152,0.6456281863082903,0.6632110859957959,0.43503967136002325,0.31801108672839973,0.263673962631473,0.2725159719331974,0.276478212841605,0.23728462752916873,0.2091922843027854,0.08762632393037584
0.1527188811278966,,0.2216584023322437,,0.3786046672544203,,,,0.8280269978946526,,0.23141605422665915,,0.43148295339441245,,0.24798925736636251,,0.1943143058559171,
0.03806214648025389,0.05758568144686362,0.0751953561831823,0.22488161940848084,0.37840990980907874,0.42806086394073745,,0.9865201283098977,0.8890319282997804,0.5126249119854297,0.7520082547006743,0.6697008237161904,0.5815301576908724,0.1813688307154619,0.3741367723991011,0.5490257576193905,0.5409712857613401,0.5799795966430339
0.1581220159289904,0.17034753699692112,0.11407531020408923,0.2018837127302067,0.26346764495787456,0.14645788948257804,,0.1309504585143967,0.6190913088128854,0.4037629103395736,0.8497986164257467,0.7755105417590821,0.908369818511188,0.7170570679383487,0.44744645918795395,0.6233081808102146,0.6163184213397973,0.5770771540243517
0.02446078465800272,,0.19205469592224975,0.07593423155665696,0.09560121918448367,,0.13476328746979024,0.46725723271867414,0.4501513181823738,0.8260759317035659,0.8267392437965817,0.9083071362043759,0.3141174989029936,0.7241189919717247,0.4680120566014419,0.4071373050420311,0.35838542477601687,
0.047158846844807575,0.15316786230881937,0.18326867005321626,0.10250275888054988,0.15443392852256743,0.33329386232254804,0.3497048311042479,0.5245542234155922,0.7751832128054535,0.7940557607756927,0.6349305950865126,0.5960810620850018,0.5180887868047783,0.28450005065225564,0.26523099376236303,0.22546244397961393,0.18667594898051887,
0.12860891059010443,0.25081408333234934,0.21970079968494916,0.23752764015452246,0.41489778897169494,0.2282071417868631,0.7118974311981142,0.665592380896727,0.5811170803285711,0.5091296167933248,0.5144159686579148,0.3271771669640476,0.29088731918530175,0.32881330780629947,0.317482470483312,0.30507601105409965,0.4108190923831086,0.2999411748822533
,0.2212492703239576,,0.34109277382020353,,0.18195319212529767,,0.25946551106620824,,0.6925633674535214,,0.659247649456396,,0.45549887980436,,0.31722650038075295,,0.2517512545435314
0.7874189065410332,,0.5483153515547627,,0.43424960616722846,,0.9157424912408194,,0.9383758453588492,,0.7841822767368706,,0.3338115104145053,,0.44293288019890964,,0.5752484893328975,
0.2519725327496653,,0.5635456180111154,,0.406627666982669,,0.4467120285298118,,0.684606758771562,,0.5751290287529343,,0.3371697302387058,,0.1736430639194913,,0.2841549302746594,
0.04437253749050609,0.08895620145897352,0.08507855202857034,0.2385585743691443,0.3042066604764519,,,0.3461368879347278,0.4781522220690873,0.8115714767424781,0.8721704213443544,0.8000248403977578,0.673867040799391,0.4148814003336923,0.3913084164124216,0.4089981592830278,0.33687630073534397,0.22832650970305873
0.06147593352661438,0.20062829910969146,0.09264654846713327,0.10722987066322126,0.23187451192428313,0.05744614257206689,0.10341580888803546,0.09959711240199536,0.09568820412722819,0.4068596059022548,0.39255821701669114,0.21331919116713738,0.6189937245540776,0.5374540283356315,0.3293623771395904,0.24842230305285332,0.2014689501522521,0.3147708693299508
,0.19894174658425798,0.2408334978967467,0.13493175212037667,0.2519047813200417,,0.0649952774106334,0.3964825185247252,0.6765061835682173,0.4982744086416605,0.623010018061177,0.7408649674836578,0.2686386699625141,0.4975681869551614,0.647191675085979,0.6219974574662701,0.6026584738270903,0.2645997849662564
0.20289680662061296,0.2102075744937002,0.10837102010077651,,0.15170068169703324,0.19326206085808054,0.2680881649582677,0.40338980585369905,0.2629717185223041,0.7004587807428372,0.7998565933279635,0.8719032041263267,0.8835499796511428,0.8491010117975286,0.7324690984117318,0.6853964111673594,0.6425001751850979,0.21592202389475817
0.08152631735851248,0.3168027253485384,0.1375140393011852,0.22561511544784607,0.29986325054696883,,0.3933784234918628,0.5219161915330687,0.5872498107684274,0.34577068092437824,0.3915117631023792,0.2034368394625562,0.3493703116666561,0.354174824558583,0.30648790464199305,0.17754738650512697,0.26270541652412294,
0.21728130821551742,0.26372243194313044,0.1741192039771157,0.29745130535814246,0.22441716602359285,,,0.7549685848472911,0.6534413490230182,0.3227603419635956,0.22841428422052126,0.31061702384613954,0.2475976785664344,0.2560147640036527,0.2177576101433234,0.32720921930999025,0.31946132099463137,0.3643917155941425
,0.1806816091321663,0.2702245305182885,0.286115797528955,0.4561604161891885,0.5500197291965488,0.34804892431958595,0.41500198099961133,0.1932414351074227,0.1898105472183263,0.2888295172769664,0.12323498680453865,0.3722514021290336,0.35084766815860147,0.34285503878606033,0.26097651989396486,0.3419840644561795,
0.2273220195275269,,0.21619029829924047,0.22444410907968812,0.3497283432550294,0.24578448167319347,0.5536760300357894,,0.619041329666536,0.34564870179872675,0.7686361784228475,0.7748570640009864,0.4396360583856158,0.5020603038719378,0.5245305268180269,0.4742445902285088,0.3694179260076607,0.4886033437860124
,0.17851864819696364,0.16062419157122473,0.14529452025290387,0.19422904320262838,0.26477395654721375,0.1394878250074957,0.36284108582846136,0.37593173071313574,0.4244953168310795,0.38356184526283754,0.31729643305666017,0.307367205677727,0.2610053064486592,0.2688878906972309,0.21752424557273994,0.20949814307254633,
0.20181057044004888,0.010559381980670988,0.3122220481482604,0.38019951977941074,0.4116696520404316,0.48596107710309544,0.4827261234177292,0.43971971668280213,0.27887589914513206,0.5454753081325999,0.4537414865706735,0.32186848196222023,0.3251303566341006,0.3425323041886212,0.3813346215937873,0.284333818472679,0.27617665385218365,
0.24499199497592147,0.18892177145892994,0.2115558703947977,,0.22070227563840397,0.4717146339678152,0.6584024440376752,0.4156745682751156,1.0,0.6349663165424939,0.8965363411453049,0.4199650261695828,0.16980585711073454,0.16601794922586544,0.16989262978545946,0.1424160493704254,-0.0022009766301211843,0.23041480884259416
,0.1142896242059428,,0.3311486219954206,,0.4435383375543535,,0.39711752679436435,,0.4673607502807807,,0.9007330091469519,,0.5608331003531559,,0.2910539343719344,,0.21313756414897553
,0.2221504076609388,0.22641020923582722,0.23922330165853978,0.37286847314701077,,0.5242239369231302,0.5406612629344715,0.5332537988452614,0.5096264387525329,0.3654487825454046,0.28705656189998996,0.31786010250716856,0.2534141273122147,0.22455028375540992,0.22366801591008847,0.2010265692588968,0.26308289456268336
,0.1864583610103399,0.25964619026102287,0.13180262359490905,0.2848043416160319,0.42803569776333866,0.3181135980156703,0.5333364060745801,0.6841820929715262,0.4827246802821752,0.8271427336775811,0.7335732038814975,0.7230959222329065,0.6161661994569054,0.2528468072543516,0.5342097394049831,0.20004952330303555,0.08798771478241137
0.2884764906417818,,0.2241417359041624,0.12057532863303669,0.3870209358421985,0.22066371384732641,0.33872625448956084,,1.0,0.5905140008435783,0.5444628865690145,0.7166477041098421,0.3536056573726174,0.28841049218401055,0.3955787397528978,0.18159363935686976,0.27938603725022365,0.19242123765810418
0.1439369369436734,,0.24683738159119134,0.26424338089862354,0.3549306791778401,0.45805100127494897,0.6463605700955982,,0.7791966382730308,0.2786872510769127,0.7640023994971825,0.7728424639716465,0.37328326579843324,0.49011605257342744,0.48707545504192257,0.516326723717122,0.420863923173467,0.45061944640299123
,0.1910453475767416,0.2956555242038093,0.42013513733864793,0.5022221696461883,0.4275547419802216,0.5217601722091331,0.50161462370006,0.5915538893981447,0.36899735904948316,0.2884496840916238,0.2557300482931757,0.24413613868179415,0.26392562353768634,0.2634156611948052,0.24019580658586567,0.2647744119494426,
,0.2712802133203808,0.270698120158266,0.33944169700978083,0.45590485079347615,,0.5576365258550029,0.408400596909587,0.5369373694653274,0.45125134986083426,0.5565570599456948,0.43231454011622505,0.32209970004030575,0.4089855861700433,0.40123333155329177,0.35196961592853193,0.287461367673168,
0.23345580966409868,0.15533540666313791,0.21737491813838153,0.37704968157147667,0.4832410007244826,0.5562280619740113,0.5738132803190427,0.4548448577504877,0.6121953697943164,0.46007635273900693,0.5770454692828224,0.5329553286036754,0.4069972897103089,0.44329695652010037,0.32373146124346397,0.3675723338713823,0.38909724585848415,0.21621033282718494
,0.10227694432484755,,0.17270257074247736,0.2575351393936882,0.2991635904485485,,0.7628091252636497,0.7545388725360189,0.9512396333274368,0.9981783863435352,0.7938956484753438,0.7123725553384211,0.4423729577935891,0.3310116536889811,0.25867644158941633,0.23739797864269419,0.24324722481948693
0.07627886468342515,0.067285810862468,0.06814139433664143,0.2389596316168025,0.3175275990678863,0.30249307911412293,,0.7212284289387729,0.7130794592338232,0.8809008896404631,0.5482939180263287,0.9326530667786354,0.6395065598657337,0.6086088691863228,0.7233535449094117,0.7027264168372099,0.40740902224566894,0.39214584266697694
0.0731869077308057,0.18636227610383874,0.10344825024109504,0.26828254725206535,0.36280162426862644,0.4324161226874658,,0.704227351315096,0.8933732109258473,0.6454184589959612,0.9590043127097005,0.834027488038597,0.6385758131029785,0.5528419145419027,0.49451921932837306,0.45891151383860923,0.4321811780294167,0.4436020291818073
0.2303460349102403,0.20561799893802954,0.17685996884285635,0.17683429331095957,0.07595392427960516,,0.2716596912104981,0.8765894448909805,0.8574866387473495,,0.8691605441176329,0.8143841949032105,0.48544529241426165,0.19276598213974358,0.4989605135988134,0.22063917369584685,0.2775645961880059,0.15038437153589818
0.16138154169554642,0.21391187435102085,,,0.19300859863066686,0.29089571284681254,0.15986949511342824,0.514012156421711,0.1618649547363887,,0.48993955138409184,0.6086751934056058,0.8150230999174456,0.8929396926556757,0.6000955642264235,0.7905650537148287,0.2672523834018044,0.5715809922699127
0.19237660745923324,0.16898131656906143,0.0010563313169318397,,0.30154002032031013,0.16193303763925238,,0.19768298827396993,0.4082574446086944,0.7706653236243758,0.9192434942955844,0.895950743597576,0.35310109168816944,0.9166296925092089,0.9520341329119746,0.8325324828042425,0.26894935054469987,0.11821413399809833
0.2157636717968033,,0.3824330217885815,,0.4895800553682045,,0.4933398989659508,,0.824945007238354,,0.5491715067318865,,0.7801911227982766,,0.8100569138339236,,0.27786295697289304,
,0.17812117825697588,,0.38788742642668034,,0.49673163758686933,,0.7449881150949104,,0.4952151701831703,,0.3787929694976034,,0.2565289482451437,,0.43537234941417835,,0.3167555310428419
,,0.18528577253421138,,0.252433420159354,,0.4202324284767878,,0.756974302844622,,0.7939866638216057,,0.6385820038038746,,0.506290264978611,,0.67295367378872,
0.11772228780026242,0.13941854138257662,0.1347544452611719,0.320615308985869,0.3031917883281534,0.30654169199201386,,0.5287597279011921,0.731518478718805,0.8976764514167607,1.0,0.990610181603817,0.6576152118044428,0.47129554613229957,0.3336287402587737,0.2602213626700825,0.2046853963189957,0.24434278193909303
0.12537951382373158,0.1488583859693932,0.15522812236449465,0.22963052966134648,0.2685620438123974,0.36914531732638556,,0.23317290595637682,0.5289842818461109,0.8403559237839012,0.5887724208250852,0.8676991357323508,0.33925114934643835,0.6652856641173378,0.5004858391216219,0.4542721383795689,0.4049385496297525,0.24871462513784315
0.2668310937301021,0.25430052311785994,0.2214494784281675,0.457809854127565,0.6228002296315248,0.5801602930976398,0.6747507685434865,0.679105437235001,0.34166696332935587,0.34875289628017514,0.271629862521824,0.2548521794969616,0.2324542108328876,0.29191601789746674,0.22959988788552033,0.22566561558754944,0.23721635445125142,0.31767139242542536
0.08661325413452646,,0.21000248210085104,,0.21228288408558255,,,,0.49374301183933983,,0.4305887171372701,0.5471392857917406,0.48614680888525147,,0.6589358404022779,,0.3232235527141221,
,0.05006666024192424,0.24358604738637513,0.2006863198520524,0.19309392728910818,,0.3162529202143105,0.7402461510128381,0.6728687171879566,0.7433615220951125,0.5881205851616758,0.6728514325176258,0.6033519441396529,0.579067623307455,0.27163225961967274,0.6544457577898133,0.1631942918111256,0.16475882210375464
0.21433382771524184,0.40727690667482486,0.3336941993469686,,0.6966346792079335,1.0,0.5056064070120584,1.0,0.7913193954051767,0.5876596224817678,0.3069740430835363,0.38185555402512117,0.2724658305204305,0.16584332405908697,0.15835143939457774,0.16971028995878773,0.15403215256013664,0.22373155139549747
0.051440492880924026,,0.0629291474104946,0.07267437951716353,0.17434697875095959,0.21679497200949238,0.24309382462762152,0.43114993249658357,0.4513294909291479,0.4659656345414757,0.44048279949343533,0.05483514165746139,0.4968764153966571,0.3780448997999483,0.29740590897058045,0.24567884469365356,0.21722333144379324,0.18975830192849
0.06298792624443483,,0.0728207537904054,0.13090670981090452,0.17783391160671652,,0.2714067597364387,0.5371123771904568,0.5251764771231942,1.0,0.8602904401910765,0.38741603030220373,0.794706005014491,0.7321419407015561,0.40652326372446207,0.44337001421065164,0.3065942817463862,
,0.1040569692536338,0.23927573593071189,0.14353097780749963,0.2138075069808327,0.30684329363365737,0.4045026701251563,0.5098700691657272,0.7054516274489899,0.8771620026091098,0.8575923075192851,0.748116587979505,0.7206924733429647,0.49510166311373893,0.7528946715415493,,0.37938980614202716,0.9746381489625751
0.12600185617817297,0.2558978534380642,0.03411246655472892,0.20119903414782078,0.3662537114063836,,0.22836979127416906,0.3609740183714577,0.5098311463719652,0.5805044410576266,0.5919273186759365,0.5720201483946357,0.29501384249409635,0.647232151235261,0.5135780749673352,0.5616709172758225,0.5250281162551748,
0.09081247319920185,,0.1942934203739358,,0.3611395656741722,,0.23126775069050232,,0.3926292117850504,,0.4439003167150027,,0.7251965771161728,,0.9392283742970591,,0.7208253736768967,
